what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176819099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529176824661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176834025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176835715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529176853918
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1529176863016
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1529176863867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529176870177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176874219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176885826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529176890440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176894239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176924201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176946878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176971662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176994305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529176999478
error,log,,,"Internal Error",1529177007179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177016875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177018652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177023418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177023572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177023741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177023905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177024069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177024219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177024363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177024523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177024671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177024830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177024994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177025204
error,log,,,"Internal Error",1529177026344
error,log,,,"Internal Error",1529177034265
error,log,,,"Internal Error",1529177035749
error,log,,,"Internal Error",1529177035867
error,log,,,"Internal Error",1529177036004
error,log,,,"Internal Error",1529177036190
error,log,,,"Internal Error",1529177036368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177040972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177054597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177064347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177069142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177073217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1529177078730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1529177083230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177087740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177087958
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1529177091336
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1529177092613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177093430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177101123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177117644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177126750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177150239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177152089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177169207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177173476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177178166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177198842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177218580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177231523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177231740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177243698
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1529177266824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177272211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177277909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1529177280376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177285551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177291479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177294717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177306665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177306811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177306950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1529177312240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177334051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177334208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177334341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1529177345516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177370190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177375742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177386567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177393476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177541622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177547689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177549667
error,log,,,"Internal Error",1529177549719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177556429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177568141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177571496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177587065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177593628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177610789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177615997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177625849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177628497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177645937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177661276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177662899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177664372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177666736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177667865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177679624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177681936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177694932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177697355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177706352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177713662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177716835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177732137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177732330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177732504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177732738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529177732904
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1529177733273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1529177734799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177743709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177749060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177749639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177750235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177750936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177754533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177756962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177763299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177766004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529177769408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177780076
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1529177783175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1529177806142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177814350
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1529177817166
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1529177820303
error,log,,,"Internal Error",1529177825576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1529177840293
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1529177842716
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1529177851909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177853124
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1529177855863
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1529177868149
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1529177872880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177877815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177883908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177888617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529177895415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177896613
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1529177897932
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1529177900631
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1529177907412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1529177908446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1529177908847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1529177909190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1529177909573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1529177910223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1529177911009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529177913673
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1529177919030
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1529177928283
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1529177929343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529177932382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529178013959
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1529178015351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178018609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178018847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178019032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178019210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178019420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178019619
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1529178020736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1529178027373
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1529178032050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529178046093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529178058990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529178076842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529178100556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529178503378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1529178507021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178507902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178508059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178508209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178508357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178508492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178508628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178508782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529178508913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529178510643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182337891
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1529182339482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182344250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182361683
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1529182362040
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1529182362111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529182366700
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1529182370286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182373354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182375666
error,log,,,"Internal Error",1529182375717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182384664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182390414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182393370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529182403551
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1529182405290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182408458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182481790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182485578
error,log,,,"Internal Error",1529182485629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182493176
error,log,,,"Internal Error",1529182497848
error,log,,,"Internal Error",1529182497955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182513463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182547341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182555382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182577470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182588116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182589263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182591017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182591950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529182595581
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1529182597409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182600219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182609535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182631741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182633494
error,log,,,"Internal Error",1529182633545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182643530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182655503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182661679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182663559
error,log,,,"Internal Error",1529182666279
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1529182671539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529182675124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529182675360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529182675541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529182675738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529182675934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1529182676104
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1529182677433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1529182682760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1529182698953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182702790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182724247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182734675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182740429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529182743896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529182748997
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1529182750204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182766599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1529182768471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1529182770621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1529182776124
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1529182778078
